
DEBUG 2023-01-05 10:35:53,719 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/contrib/admin/utils.py first seen with mtime 1672256682.9439712
DEBUG 2023-01-05 10:35:53,719 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/db/models/options.py first seen with mtime 1672256684.6370268
DEBUG 2023-01-05 10:35:53,719 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/urls/__init__.py first seen with mtime 1672256684.743676
DEBUG 2023-01-05 10:35:53,719 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/core/checks/registry.py first seen with mtime 1672256684.5470414
DEBUG 2023-01-05 10:35:53,720 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/utils/formats.py first seen with mtime 1672256684.7570071
DEBUG 2023-01-05 10:35:53,721 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/template/loaders/__init__.py first seen with mtime 1672256684.7303448
DEBUG 2023-01-05 10:35:53,721 File /usr/lib/python3.10/lib-dynload/_bz2.cpython-310-x86_64-linux-gnu.so first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:35:53,721 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/contrib/admin/filters.py first seen with mtime 1672256682.9373055
DEBUG 2023-01-05 10:35:53,721 File /usr/lib/python3.10/http/__init__.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:35:53,721 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/utils/regex_helper.py first seen with mtime 1672256684.7636728
DEBUG 2023-01-05 10:35:53,722 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/utils/autoreload.py first seen with mtime 1672256684.7470088
DEBUG 2023-01-05 10:35:53,722 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/contrib/contenttypes/models.py first seen with mtime 1672256683.570535
DEBUG 2023-01-05 10:35:53,722 File /usr/lib/python3.10/threading.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:35:53,722 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/templatetags/__init__.py first seen with mtime 1672256684.7336776
DEBUG 2023-01-05 10:35:53,723 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/contrib/admin/templatetags/admin_urls.py first seen with mtime 1672256683.2972465
DEBUG 2023-01-05 10:35:53,723 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/template/engine.py first seen with mtime 1672256684.7236793
DEBUG 2023-01-05 10:35:53,723 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/utils/connection.py first seen with mtime 1672256684.7503417
DEBUG 2023-01-05 10:35:53,723 File /usr/lib/python3.10/asyncio/exceptions.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:35:53,723 File /usr/lib/python3.10/email/mime/__init__.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:35:53,724 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/views/generic/dates.py first seen with mtime 1672256684.7803366
DEBUG 2023-01-05 10:35:53,724 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/urls/converters.py first seen with mtime 1672256684.743676
DEBUG 2023-01-05 10:35:53,724 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/contrib/contenttypes/views.py first seen with mtime 1672256683.570535
DEBUG 2023-01-05 10:35:53,724 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/views/decorators/__init__.py first seen with mtime 1672256684.7736712
DEBUG 2023-01-05 10:35:53,724 File /usr/lib/python3.10/copyreg.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:35:53,725 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/sqlparse/engine/filter_stack.py first seen with mtime 1672256662.2475054
DEBUG 2023-01-05 10:35:53,725 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/core/files/storage.py first seen with mtime 1672256684.5537071
DEBUG 2023-01-05 10:35:53,725 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/templatetags/tz.py first seen with mtime 1672256684.7370105
DEBUG 2023-01-05 10:35:53,725 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/contrib/admin/exceptions.py first seen with mtime 1672256682.9373055
DEBUG 2023-01-05 10:35:53,726 File /usr/lib/python3.10/asyncio/mixins.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:35:53,726 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/db/backends/postgresql/schema.py first seen with mtime 1672256684.6136973
DEBUG 2023-01-05 10:35:53,726 File /usr/lib/python3.10/lib-dynload/fcntl.cpython-310-x86_64-linux-gnu.so first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:35:53,726 File /usr/lib/python3.10/wsgiref/headers.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:35:53,726 File /usr/lib/python3.10/email/mime/base.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:35:53,727 File /usr/lib/python3.10/signal.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:35:53,727 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/db/models/indexes.py first seen with mtime 1672256684.6370268
DEBUG 2023-01-05 10:35:53,727 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/contrib/contenttypes/management/__init__.py first seen with mtime 1672256683.677184
DEBUG 2023-01-05 10:35:53,727 File /usr/lib/python3.10/token.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:35:53,727 File /usr/lib/python3.10/difflib.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:35:53,728 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/db/models/functions/text.py first seen with mtime 1672256684.650358
DEBUG 2023-01-05 10:35:53,728 File /usr/lib/python3.10/email/parser.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:35:53,728 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/contrib/contenttypes/fields.py first seen with mtime 1672256683.570535
DEBUG 2023-01-05 10:35:53,729 File /usr/lib/python3.10/lib-dynload/_posixsubprocess.cpython-310-x86_64-linux-gnu.so first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:35:53,729 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/psycopg2/_psycopg.cpython-310-x86_64-linux-gnu.so first seen with mtime 1672257326.329182
DEBUG 2023-01-05 10:35:53,729 File /usr/lib/python3.10/urllib/parse.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:35:53,729 File /usr/lib/python3.10/copy.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:35:53,729 File /usr/lib/python3.10/socketserver.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:35:53,730 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/contrib/sites/requests.py first seen with mtime 1672256684.4170628
DEBUG 2023-01-05 10:35:53,730 File /home/roman/shop_site/shop_site/user/apps.py first seen with mtime 1672255688.236455
DEBUG 2023-01-05 10:35:53,730 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/utils/functional.py first seen with mtime 1672256684.7570071
DEBUG 2023-01-05 10:35:53,730 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/core/files/uploadedfile.py first seen with mtime 1672256684.5537071
DEBUG 2023-01-05 10:35:53,730 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/psycopg2/errorcodes.py first seen with mtime 1672257326.3325152
DEBUG 2023-01-05 10:35:53,731 File /usr/lib/python3.10/traceback.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:35:53,731 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/utils/translation/reloader.py first seen with mtime 1672256684.7703383
DEBUG 2023-01-05 10:35:53,731 File /usr/lib/python3.10/lib-dynload/_heapq.cpython-310-x86_64-linux-gnu.so first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:35:53,731 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/template/exceptions.py first seen with mtime 1672256684.7236793
DEBUG 2023-01-05 10:35:53,732 File /usr/lib/python3.10/http/client.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:35:53,732 File /usr/lib/python3.10/logging/config.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:35:53,732 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/core/files/temp.py first seen with mtime 1672256684.5537071
DEBUG 2023-01-05 10:35:53,732 File /usr/lib/python3.10/io.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:35:53,732 File /usr/lib/python3.10/importlib/util.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:35:53,733 File /usr/lib/python3.10/asyncio/threads.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:35:53,733 File /usr/lib/python3.10/hashlib.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:35:53,733 File /usr/lib/python3.10/html/entities.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:35:53,733 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/utils/http.py first seen with mtime 1672256684.7570071
DEBUG 2023-01-05 10:35:53,734 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/sqlparse/keywords.py first seen with mtime 1672256662.2441728
DEBUG 2023-01-05 10:35:53,734 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/contrib/admin/options.py first seen with mtime 1672256682.9406383
DEBUG 2023-01-05 10:35:53,734 File /usr/lib/python3.10/asyncio/events.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:35:53,735 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/db/backends/postgresql/features.py first seen with mtime 1672256684.6103644
DEBUG 2023-01-05 10:35:53,735 File /usr/lib/python3.10/email/contentmanager.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:35:53,735 File /usr/lib/python3.10/decimal.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:35:53,735 File /usr/lib/python3.10/bisect.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:35:53,736 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/asgiref/local.py first seen with mtime 1672256646.4370542
DEBUG 2023-01-05 10:35:53,737 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/middleware/security.py first seen with mtime 1672256684.7170136
DEBUG 2023-01-05 10:35:53,737 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/sqlparse/utils.py first seen with mtime 1672256662.2475054
DEBUG 2023-01-05 10:35:53,737 File /usr/lib/python3.10/dis.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:35:53,738 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/forms/models.py first seen with mtime 1672256684.6636891
DEBUG 2023-01-05 10:35:53,738 File /home/roman/shop_site/shop_site/shop/apps.py first seen with mtime 1672255688.229788
DEBUG 2023-01-05 10:35:53,738 File /usr/lib/python3.10/typing.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:35:53,738 File /usr/lib/python3.10/dataclasses.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:35:53,739 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/contrib/messages/utils.py first seen with mtime 1672256684.0871167
DEBUG 2023-01-05 10:35:53,739 File /usr/lib/python3.10/tokenize.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:35:53,739 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/template/library.py first seen with mtime 1672256684.7236793
DEBUG 2023-01-05 10:35:53,740 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/db/models/fields/related_lookups.py first seen with mtime 1672256684.647025
DEBUG 2023-01-05 10:35:53,740 File /usr/lib/python3.10/concurrent/futures/__init__.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:35:53,740 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/db/migrations/utils.py first seen with mtime 1672256684.6270285
DEBUG 2023-01-05 10:35:53,740 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/contrib/admin/views/main.py first seen with mtime 1672256683.3005793
DEBUG 2023-01-05 10:35:53,741 File /usr/lib/python3.10/lib-dynload/_random.cpython-310-x86_64-linux-gnu.so first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:35:53,741 File /usr/lib/python3.10/contextvars.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:35:53,741 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/conf/locale/__init__.py first seen with mtime 1672256682.6940124
DEBUG 2023-01-05 10:35:53,741 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/contrib/auth/base_user.py first seen with mtime 1672256683.427225
DEBUG 2023-01-05 10:35:53,742 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/utils/inspect.py first seen with mtime 1672256684.76034
DEBUG 2023-01-05 10:35:53,742 File /usr/lib/python3.10/email/header.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:35:53,742 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/contrib/staticfiles/utils.py first seen with mtime 1672256684.5270448
DEBUG 2023-01-05 10:35:53,742 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/utils/tree.py first seen with mtime 1672256684.7670054
DEBUG 2023-01-05 10:35:53,743 File /usr/lib/python3.10/asyncio/base_subprocess.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:35:53,743 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/db/utils.py first seen with mtime 1672256684.587035
DEBUG 2023-01-05 10:35:53,743 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/core/checks/caches.py first seen with mtime 1672256684.5437088
DEBUG 2023-01-05 10:35:53,743 File /usr/lib/python3.10/ntpath.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:35:53,745 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/contrib/auth/backends.py first seen with mtime 1672256683.427225
DEBUG 2023-01-05 10:35:53,745 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/sqlparse/exceptions.py first seen with mtime 1672256662.24084
DEBUG 2023-01-05 10:35:53,745 File /usr/lib/python3.10/pkgutil.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:35:53,745 File /usr/lib/python3.10/platform.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:35:53,745 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/contrib/auth/management/__init__.py first seen with mtime 1672256683.5605366
DEBUG 2023-01-05 10:35:53,746 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/contrib/sessions/models.py first seen with mtime 1672256684.2970824
DEBUG 2023-01-05 10:35:53,746 File /usr/lib/python3.10/lib-dynload/_socket.cpython-310-x86_64-linux-gnu.so first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:35:53,746 File /usr/lib/python3.10/abc.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:35:53,746 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/forms/formsets.py first seen with mtime 1672256684.6636891
DEBUG 2023-01-05 10:35:53,746 File /usr/lib/python3.10/gettext.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:35:53,747 File /usr/lib/python3.10/uu.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:35:53,747 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/db/migrations/exceptions.py first seen with mtime 1672256684.6203628
DEBUG 2023-01-05 10:35:53,747 File /usr/lib/python3.10/_compat_pickle.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:35:53,747 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/db/models/sql/constants.py first seen with mtime 1672256684.6536908
DEBUG 2023-01-05 10:35:53,747 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/core/checks/templates.py first seen with mtime 1672256684.5470414
DEBUG 2023-01-05 10:35:53,747 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/core/signals.py first seen with mtime 1672256684.5337102
DEBUG 2023-01-05 10:35:53,748 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/db/models/sql/subqueries.py first seen with mtime 1672256684.6570234
